company_name,country,assets,date,price,sector,operating,debt_to_assets,age
travis perkins,united kingdom,5766.9,2016-12-08T00:00:00.000Z,17.0262,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-09T00:00:00.000Z,16.83695,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-12T00:00:00.000Z,16.78431,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-13T00:00:00.000Z,17.021,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-14T00:00:00.000Z,16.94656,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-15T00:00:00.000Z,17.37176,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-16T00:00:00.000Z,17.32305,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-19T00:00:00.000Z,17.18255,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-20T00:00:00.000Z,17.22133,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-21T00:00:00.000Z,17.17834,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-22T00:00:00.000Z,17.24778,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-23T00:00:00.000Z,17.17234,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-28T00:00:00.000Z,17.23837,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-29T00:00:00.000Z,17.09212,industrials,1.63,12.75,219
travis perkins,united kingdom,5766.9,2016-12-30T00:00:00.000Z,16.9953,industrials,1.63,12.75,219
weir group,united kingdom,4124.4,2016-01-04T00:00:00.000Z,12.96075,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-05T00:00:00.000Z,12.69588,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-06T00:00:00.000Z,12.3439,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-07T00:00:00.000Z,11.72386,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-08T00:00:00.000Z,11.37386,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-11T00:00:00.000Z,11.38064,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-12T00:00:00.000Z,11.34035,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-13T00:00:00.000Z,11.65382,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-14T00:00:00.000Z,11.82476,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-15T00:00:00.000Z,11.10115,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-18T00:00:00.000Z,10.87458,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-19T00:00:00.000Z,10.91004,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-20T00:00:00.000Z,10.47851,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-21T00:00:00.000Z,11.13607,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-22T00:00:00.000Z,11.7131,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-25T00:00:00.000Z,11.09299,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-26T00:00:00.000Z,11.30849,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-27T00:00:00.000Z,11.31335,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-28T00:00:00.000Z,11.38309,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-01-29T00:00:00.000Z,11.34639,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-01T00:00:00.000Z,11.45967,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-02T00:00:00.000Z,10.46079,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-03T00:00:00.000Z,10.37499,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-04T00:00:00.000Z,10.93667,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-05T00:00:00.000Z,11.36738,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-08T00:00:00.000Z,10.92906,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-09T00:00:00.000Z,10.23778,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-10T00:00:00.000Z,10.58768,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-11T00:00:00.000Z,10.09879,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-12T00:00:00.000Z,10.99128,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-15T00:00:00.000Z,11.62425,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-16T00:00:00.000Z,11.74472,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-17T00:00:00.000Z,11.95556,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-18T00:00:00.000Z,11.81049,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-19T00:00:00.000Z,11.7096,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-22T00:00:00.000Z,11.96472,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-23T00:00:00.000Z,11.47468,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-24T00:00:00.000Z,11.39446,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-25T00:00:00.000Z,11.12567,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-26T00:00:00.000Z,11.85017,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-02-29T00:00:00.000Z,12.21785,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-01T00:00:00.000Z,12.60808,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-02T00:00:00.000Z,12.80404,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-03T00:00:00.000Z,13.18005,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-04T00:00:00.000Z,13.77199,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-07T00:00:00.000Z,13.79543,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-08T00:00:00.000Z,13.25994,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-09T00:00:00.000Z,13.05259,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-10T00:00:00.000Z,12.65372,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-11T00:00:00.000Z,13.3495,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-14T00:00:00.000Z,13.41374,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-15T00:00:00.000Z,12.95712,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-16T00:00:00.000Z,13.05781,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-17T00:00:00.000Z,13.83713,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-18T00:00:00.000Z,14.40647,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-21T00:00:00.000Z,14.42388,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-22T00:00:00.000Z,14.38145,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-23T00:00:00.000Z,14.04386,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-24T00:00:00.000Z,13.81843,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-29T00:00:00.000Z,13.69648,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-30T00:00:00.000Z,14.06268,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-03-31T00:00:00.000Z,14.01331,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-01T00:00:00.000Z,13.44359,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-04T00:00:00.000Z,13.47668,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-05T00:00:00.000Z,12.71479,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-06T00:00:00.000Z,12.52522,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-07T00:00:00.000Z,12.26745,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-08T00:00:00.000Z,13.04402,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-11T00:00:00.000Z,13.10246,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-12T00:00:00.000Z,13.49774,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-13T00:00:00.000Z,14.12696,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-14T00:00:00.000Z,14.20098,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-15T00:00:00.000Z,14.19274,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-18T00:00:00.000Z,14.18245,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-19T00:00:00.000Z,15.12347,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-20T00:00:00.000Z,15.3,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-21T00:00:00.000Z,15.68969,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-22T00:00:00.000Z,15.54862,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-25T00:00:00.000Z,15.26474,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-26T00:00:00.000Z,14.93805,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-27T00:00:00.000Z,14.47274,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-28T00:00:00.000Z,15.61803,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-04-29T00:00:00.000Z,15.34196,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-03T00:00:00.000Z,14.3909,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-04T00:00:00.000Z,14.09145,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-05T00:00:00.000Z,14.43468,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-06T00:00:00.000Z,14.27846,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-09T00:00:00.000Z,13.90475,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-10T00:00:00.000Z,14.13979,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-11T00:00:00.000Z,14.16075,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-12T00:00:00.000Z,14.29123,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-13T00:00:00.000Z,14.24643,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-16T00:00:00.000Z,14.57488,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-17T00:00:00.000Z,15.4411,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-18T00:00:00.000Z,15.55306,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-19T00:00:00.000Z,15.57271,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-20T00:00:00.000Z,15.90915,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-23T00:00:00.000Z,16.20244,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-24T00:00:00.000Z,16.18843,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-25T00:00:00.000Z,16.28087,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-26T00:00:00.000Z,15.94422,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-27T00:00:00.000Z,15.92893,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-05-31T00:00:00.000Z,15.62392,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-01T00:00:00.000Z,15.12671,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-02T00:00:00.000Z,15.1917,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-03T00:00:00.000Z,15.12559,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-06T00:00:00.000Z,16.07766,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-07T00:00:00.000Z,16.69116,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-08T00:00:00.000Z,16.83032,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-09T00:00:00.000Z,16.27983,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-10T00:00:00.000Z,16.15741,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-13T00:00:00.000Z,15.97785,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-14T00:00:00.000Z,15.83496,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-15T00:00:00.000Z,15.94814,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-16T00:00:00.000Z,15.55966,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-17T00:00:00.000Z,16.6046,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-20T00:00:00.000Z,17.52539,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-21T00:00:00.000Z,17.56731,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-22T00:00:00.000Z,17.60229,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-23T00:00:00.000Z,18.11952,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-24T00:00:00.000Z,16.70773,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-27T00:00:00.000Z,14.95224,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-28T00:00:00.000Z,15.48514,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-29T00:00:00.000Z,16.99477,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-06-30T00:00:00.000Z,17.26649,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-01T00:00:00.000Z,17.29272,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-04T00:00:00.000Z,17.11239,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-05T00:00:00.000Z,16.1603,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-06T00:00:00.000Z,15.7233,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-07T00:00:00.000Z,15.94216,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-08T00:00:00.000Z,16.48664,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-11T00:00:00.000Z,17.19993,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-12T00:00:00.000Z,18.06664,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-13T00:00:00.000Z,17.91946,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-14T00:00:00.000Z,18.41182,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-15T00:00:00.000Z,18.54972,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-18T00:00:00.000Z,18.54994,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-19T00:00:00.000Z,17.88927,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-20T00:00:00.000Z,17.86464,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-21T00:00:00.000Z,18.78057,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-22T00:00:00.000Z,18.5618,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-25T00:00:00.000Z,18.28204,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-26T00:00:00.000Z,18.09321,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-27T00:00:00.000Z,18.20869,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-28T00:00:00.000Z,17.22972,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-07-29T00:00:00.000Z,17.36938,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-01T00:00:00.000Z,16.76188,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-02T00:00:00.000Z,16.73215,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-03T00:00:00.000Z,17.04339,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-04T00:00:00.000Z,16.94811,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-05T00:00:00.000Z,17.32779,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-08T00:00:00.000Z,17.59665,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-09T00:00:00.000Z,17.77416,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-10T00:00:00.000Z,17.86484,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-11T00:00:00.000Z,18.14498,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-12T00:00:00.000Z,18.11809,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-15T00:00:00.000Z,18.30732,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-16T00:00:00.000Z,18.30061,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-17T00:00:00.000Z,17.90399,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-18T00:00:00.000Z,18.13577,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-19T00:00:00.000Z,18.11741,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-22T00:00:00.000Z,18.09572,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-23T00:00:00.000Z,18.34062,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-24T00:00:00.000Z,18.47706,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-25T00:00:00.000Z,18.15873,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-26T00:00:00.000Z,18.39335,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-30T00:00:00.000Z,17.96533,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-08-31T00:00:00.000Z,17.74824,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-01T00:00:00.000Z,18.06671,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-02T00:00:00.000Z,18.65579,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-05T00:00:00.000Z,18.81224,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-06T00:00:00.000Z,18.4357,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-07T00:00:00.000Z,19.14038,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-08T00:00:00.000Z,19.12967,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-09T00:00:00.000Z,18.59067,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-12T00:00:00.000Z,18.30511,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-13T00:00:00.000Z,17.52818,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-14T00:00:00.000Z,17.65341,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-15T00:00:00.000Z,17.9644,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-16T00:00:00.000Z,17.68633,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-19T00:00:00.000Z,17.93122,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-20T00:00:00.000Z,18.19549,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-21T00:00:00.000Z,18.39736,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-22T00:00:00.000Z,18.60986,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-23T00:00:00.000Z,18.37044,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-26T00:00:00.000Z,18.12836,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-27T00:00:00.000Z,17.9664,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-28T00:00:00.000Z,18.23279,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-29T00:00:00.000Z,19.17122,industrials,4.86,31.02,145
weir group,united kingdom,4124.4,2016-09-30T00:00:00.000Z,19.63751,industrials,4.86,31.02,145
